Column,Type,NumUniqueValues
uro_psa_date1_index_dd,numerical,391
uro_psa_date2_index_dd,numerical,509
uro_psa_date3_index_dd,numerical,521
uro_psa_date4_index_dd,numerical,448
uro_psa_date5_index_dd,numerical,371
uro_psa_date6_index_dd,numerical,266
uro_psa_date7_index_dd,numerical,194
uro_psa_date8_index_dd,numerical,119
uro_psa_date9_index_dd,numerical,73
uro_psa_date10_index_dd,numerical,42
uro_psa_date11_index_dd,numerical,25
uro_psa_date12_index_dd,numerical,16
uro_psa_date13_index_dd,numerical,12
uro_psa_date14_index_dd,numerical,9
uro_psa_date15_index_dd,numerical,7
uro_psa_date16_index_dd,numerical,7
uro_total_testo_date1_index_dd,numerical,257
uro_total_testo_date2_index_dd,numerical,138
uro_total_testo_date3_index_dd,numerical,76
uro_total_testo_date4_index_dd,numerical,45
uro_total_testo_date5_index_dd,numerical,28
uro_total_testo_date6_index_dd,numerical,16
uro_total_testo_date7_index_dd,numerical,6
uro_free_testo_date1_index_dd,numerical,47
uro_free_testo_date2_index_dd,numerical,17
uro_free_testo_date3_index_dd,numerical,9
uro_free_testo_date4_index_dd,numerical,7
uro_free_testo_date5_index_dd,numerical,5
uro_tnm_date_index_dd,numerical,110
uro_latest_t_date_index_dd,numerical,108
uro_latest_n_date_index_dd,numerical,11
uro_latest_m_date_index_dd,numerical,48
uro_latest_gleason_date_index_dd,numerical,71
patient_id,key,3644
pn_flag,numerical,2
uro_psa1,numerical,1341
uro_psa2,numerical,1020
uro_psa3,numerical,715
uro_psa4,numerical,586
uro_psa5,numerical,416
uro_psa6,numerical,283
uro_psa7,numerical,206
uro_psa8,numerical,135
uro_psa9,numerical,81
uro_psa10,numerical,44
uro_psa11,numerical,25
uro_psa12,numerical,16
uro_psa13,numerical,12
uro_psa14,numerical,9
uro_psa15,numerical,6
uro_psa16,numerical,7
uro_total_testo1,numerical,279
uro_total_testo2,numerical,130
uro_total_testo3,numerical,73
uro_total_testo4,numerical,42
uro_total_testo5,numerical,28
uro_total_testo6,numerical,16
uro_total_testo7,numerical,6
uro_free_testo1,numerical,45
uro_free_testo2,numerical,17
uro_free_testo3,numerical,9
uro_free_testo4,numerical,7
uro_free_testo5,numerical,5
uro_latest_gleason,numerical,8
metac_site_bladder_cancer,numerical,2
metac_site_bone_connective_tissue_cancer,numerical,2
metac_site_brain_nervous_system_cancer,numerical,2
metac_site_breast_cancer,numerical,2
metac_site_colorectal_cancer_crc,numerical,2
metac_site_head_neck_cancer,numerical,2
metac_site_kidney_cancer,numerical,2
metac_site_liver_cancer,numerical,2
metac_site_lung_cancer,numerical,2
metac_site_other_cancer,numerical,2
metac_site_skin_cancer,numerical,2
uro_latest_t_t1,numerical,2
uro_latest_t_t1b,numerical,2
uro_latest_t_t1c,numerical,2
uro_latest_t_t2a,numerical,2
uro_latest_t_t2b,numerical,2
uro_latest_t_t2c,numerical,2
uro_latest_t_t3a,numerical,2
uro_latest_t_t3b,numerical,2
uro_latest_n_n0,numerical,2
uro_latest_n_nx,numerical,2
uro_latest_m_m1a,numerical,2
uro_latest_m_m1b,numerical,2
uro_latest_m_m1c,numerical,2
uro_latest_m_mx,numerical,2
